"Analista",""
"Fecha de inicio","9/7/2023 3:51 PM  GMT: 9/7/2023 10:51 PM"
"Hoja de trabajo","LC001170-RCK_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/7/2023","3:56:38 PM","PATRON",0.8981,"","mg/L"
"9/7/2023","3:57:00 PM","BLANCO",0.0014,"","mg/L"
"9/7/2023","3:57:12 PM","BLANCO REACTIVO REAG",-0.0031,"","mg/L"
"9/7/2023","3:57:38 PM","LC001170-002",0.0047,"","mg/L"
"9/7/2023","3:57:50 PM","LC001170-003",0.0118,"","mg/L"
"9/7/2023","3:58:02 PM","LC001170-004",0.4759,"","mg/L"
"9/7/2023","3:58:16 PM","LC001170-005",0.4676,"","mg/L"
"9/7/2023","3:58:30 PM","LC001170-006",0.4617,"","mg/L"
"9/7/2023","3:58:46 PM","PATRON",0.9112,"","mg/L"
"9/7/2023","4:03:28 PM","LC001170-001",0.4338,"","mg/L"
"9/7/2023","4:03:28 PM","BLANCO","","","mg/L"
"9/7/2023","4:03:48 PM","PATRON","","","mg/L"
