Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.06
Comp. Cabeza Columna,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.067
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.002
Celda # 11-A,Au 242.80,0.003
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.005
Celda #5-9,Au 242.80,0.025
Especial 1,Au 242.80,0.029
Especial 2,Au 242.80,0.029
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.001
Columna #1,Au 242.80,0.039
Columna #2,Au 242.80,0.031
Columna #3,Au 242.80,0.02
Columna #4,Au 242.80,0.014
Columna #5,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.033
NE Tubo 2,Au 242.80,0.074
NE Tubo 4,Au 242.80,0.067
NE Tubo 5,Au 242.80,0.086
NE Tubo 6,Au 242.80,0.108
NE Tubo 7,Au 242.80,0.095
Puntual Noroeste,Au 242.80,0.072
Barren Patios,Au 242.80,0.009
Tubo 3,Au 242.80,0.05
