Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.215
Columna #2,Untitled 000,1.141
Columna #3,Untitled 000,1.006
Columna #4,Untitled 000,0.933
Columna #5,Untitled 000,0.842
Comp. Cabeza Columna,Untitled 000,1.376
Cabeza puntual retorno,Untitled 000,1.397
Comp. Cola Columna,Untitled 000,0.988
Barren,Untitled 000,1.139
Celda # 11-A,Untitled 000,0.030
Celda # 11-B,Untitled 000,0.017
Celda # 11-C,Untitled 000,0.004
Celda #5-9,Untitled 000,3.457
Celda #(F1+F2),Untitled 000,1.121
NE Tubo 1,Untitled 000,0.036
NE Tubo 2,Untitled 000,0.003
NE Tubo 4,Untitled 000,0.020
NE Tubo 5,Untitled 000,0.025
NE Tubo 6,Untitled 000,0.021
NE Tubo 7,Untitled 000,0.372
Puntual Noroeste,Untitled 000,0.936
Barren Patios,Untitled 000,0.755
Tubo 3,Untitled 000,1.223
Especial 1,Untitled 000,1.793
Especial 2,Untitled 000,1.662
Especial 3,Untitled 000,0.078
Especial 4,Untitled 000,0.022
Especial 5,Untitled 000,2.430
