Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.138
Cabeza puntual retorno,Untitled 000,2.164
Celda #(F1+F2),Untitled 000,2.401
Puntual Noroeste,Untitled 000,2.390
Barren Patios,Untitled 000,1.258
Tubo 3,Untitled 000,2.496
Comp. Cola Columna,Untitled 000,1.484
Barren,Untitled 000,1.204
Celda # 11-A,Untitled 000,0.331
Celda # 11-B,Untitled 000,0.042
Celda # 11-C,Untitled 000,0.032
Celda # 6-F2,Untitled 000,0.034
Celda #5-9,Untitled 000,1.153
NE Tubo 1,Untitled 000,0.031
NE Tubo 2,Untitled 000,1.206
NE Tubo 4,Untitled 000,3.184
NE Tubo 5,Untitled 000,2.324
NE Tubo 6,Untitled 000,2.682
NE Tubo 7,Untitled 000,0.510
Especial 1,Untitled 000,1.001
Especial 2,Untitled 000,0.046
Especial 3,Untitled 000,0.626
Especial 4,Untitled 000,2.441
Especial 5,Untitled 000,0.133
