Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.17
Cabeza puntual retorno,Au 242.80,0.173
Celda # 11-A,Au 242.80,0.092
Celda # 11-B,Au 242.80,0.187
Celda # 11-C,Au 242.80,0.115
Celda #(F1+F2),Au 242.80,0.156
NE Tubo 1,Au 242.80,0.114
NE Tubo 2,Au 242.80,0.098
NE Tubo 4,Au 242.80,0.218
NE Tubo 5,Au 242.80,0.224
NE Tubo 6,Au 242.80,0.107
NE Tubo 7,Au 242.80,0.174
Puntual Noroeste,Au 242.80,0.174
Tubo 3,Au 242.80,0.172
Especial 1,Au 242.80,0.038
Especial 2,Au 242.80,0.033
Especial 3,Au 242.80,0.027
Especial 4,Au 242.80,0.03
Especial 5,Au 242.80,0.03
Comp. Cola Columna,Au 242.80,0.025
Barren,Au 242.80,0.021
Celda #5-9,Au 242.80,0.021
