Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.124
Comp. Cola Columna,Au 242.80,0.010
Barren,Au 242.80,0.011
Cabeza puntual retorno,Au 242.80,0.125
Celda # 11-A,Au 242.80,0.025
Celda # 11-B,Au 242.80,0.009
Celda # 11-C,Au 242.80,0.022
Celda # 6-F2,Au 242.80,0.018
Celda #5-9,Au 242.80,0.060
Celda #(F1+F2),Au 242.80,0.129
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.063
NE Tubo 4,Au 242.80,0.163
NE Tubo 5,Au 242.80,0.179
NE Tubo 6,Au 242.80,0.061
NE Tubo 7,Au 242.80,0.164
Puntual Noroeste,Au 242.80,0.134
Barren Patios,Au 242.80,0.018
Tubo 3,Au 242.80,0.139
Especial 1,Au 242.80,0.058
Especial 2,Au 242.80,0.056
Especial 3,Au 242.80,0.017
Especial 4,Au 242.80,0.051
Especial 5,Au 242.80,0.062
