"Analyst",""
"Date Started","6/21/2025 10:01 AM  GMT: 6/21/2025 5:01 PM"
"Worksheet","LC00"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/21/2025","10:12:54 AM","PATRON",0.8894,"","mg/L",0.2
"6/21/2025","10:13:12 AM","BLANCO",-0.0110,"","mg/L",94.1
"6/21/2025","10:13:22 AM","REAGENT BLANK",0.0000,"","mg/L",77.7
"6/21/2025","10:13:34 AM","LC004773-001",0.1505,"","mg/L",1.8
"6/21/2025","10:13:46 AM","LC004773-002",0.1060,"","mg/L",2.2
"6/21/2025","10:14:08 AM","LC004773-004",0.0962,"","mg/L",0.7
"6/21/2025","10:14:18 AM","LC004773-005",0.1626,"","mg/L",2.9
"6/21/2025","10:14:28 AM","LC004773-006",0.1054,"","mg/L",1.1
"6/21/2025","10:14:40 AM","PATRON",0.8738,"","mg/L",0.9
"6/21/2025","10:14:54 AM","LC004773-007",0.0946,"","mg/L",1.3
"6/21/2025","10:15:04 AM","LC004773-008",0.0739,"","mg/L",2.9
"6/21/2025","10:15:14 AM","LC004773-009",0.0205,"","mg/L",2.9
"6/21/2025","10:15:24 AM","LC004773-010",0.0856,"","mg/L",3.0
"6/21/2025","10:15:34 AM","LC004773-011",-0.0037,"","mg/L",26.0
"6/21/2025","10:15:44 AM","LC004773-012",0.1145,"","mg/L",2.6
"6/21/2025","10:15:56 AM","PATRON",0.8766,"","mg/L",1.2
"6/21/2025","10:16:06 AM","LC004773-013",0.2668,"","mg/L",1.1
"6/21/2025","10:16:16 AM","LC004773-014",0.2846,"","mg/L",0.5
"6/21/2025","10:16:26 AM","LC004773-015",0.1191,"","mg/L",2.0
"6/21/2025","10:16:36 AM","LC004773-016",0.1997,"","mg/L",0.6
"6/21/2025","10:16:46 AM","LC004773-017",0.1559,"","mg/L",2.0
"6/21/2025","10:16:54 AM","LC004773-018",0.0022,"","mg/L",76.4
"6/21/2025","10:17:06 AM","PATRON",0.8782,"","mg/L",1.3
"6/21/2025","10:17:18 AM","LC004773-019",0.1219,"","mg/L",1.5
"6/21/2025","10:17:28 AM","LC004773-020",0.0256,"","mg/L",8.9
"6/21/2025","10:17:36 AM","LC004773-021",0.1359,"","mg/L",2.6
"6/21/2025","10:18:20 AM","LC004773-003",0.0900,"","mg/L",5.2
"6/21/2025","10:18:20 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

