Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.672
Comp. Cola Columna,Untitled 000,0.346
Barren,Untitled 000,0.335
Cabeza puntual retorno,Untitled 000,0.638
Columna #1,Untitled 000,0.618
Columna #2,Untitled 000,0.581
Columna #3,Untitled 000,0.502
Columna #4,Untitled 000,0.428
Columna #5,Untitled 000,0.342
Celda # 11-A,Untitled 000,0.112
Celda # 11-B,Untitled 000,0.064
Celda # 11-C,Untitled 000,0.038
Celda #5-9,Untitled 000,0.032
Celda #(F1+F2),Untitled 000,0.659
NE Tubo 1,Untitled 000,0.017
NE Tubo 2,Untitled 000,0.357
NE Tubo 4,Untitled 000,0.278
NE Tubo 5,Untitled 000,0.1
NE Tubo 6,Untitled 000,0.235
NE Tubo 7,Untitled 000,0.982
Puntual Noroeste,Untitled 000,0.681
Barren Patios,Untitled 000,0.336
Tubo 3,Untitled 000,1.225
Especial 1,Untitled 000,0.06
Especial 2,Untitled 000,0.093
Especial 3,Untitled 000,0.951
Especial 4,Untitled 000,1.186
Especial 5,Untitled 000,0.14
