Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.38
Cabeza puntual retorno,Ag 328.07,0.382
Celda #(F1+F2),Ag 328.07,0.371
Puntual Noroeste,Ag 328.07,0.576
Tubo 3,Ag 328.07,0.611
NE Tubo 2,Ag 328.07,0.253
NE Tubo 4,Ag 328.07,0.649
Especial 1,Ag 328.07,0.02
Especial 2,Ag 328.07,0.036
Especial 3,Ag 328.07,0.021
Especial 4,Ag 328.07,0.022
Especial 5,Ag 328.07,0.03
Comp. Cola Columna,Ag 328.07,0.262
Barren,Ag 328.07,0.265
Barren Patios,Ag 328.07,0.258
NE Tubo 1,Ag 328.07,0.269
NE Tubo 5,Ag 328.07,0.113
NE Tubo 6,Ag 328.07,0.243
NE Tubo 7,Ag 328.07,1.078
Celda # 11-A,Ag 328.07,0.018
Celda # 11-B,Ag 328.07,0.017
Celda # 11-C,Ag 328.07,0.016
Celda # 6-F2,Ag 328.07,0.04
Celda #5-9,Ag 328.07,0.023
