Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.132
Cabeza puntual retorno,Au 242.80,0.129
Celda #(F1+F2),Au 242.80,0.098
Puntual Noroeste,Au 242.80,0.105
Tubo 3,Au 242.80,0.133
Barren,Au 242.80,0.022
Comp. Cola Columna,Au 242.80,0.026
Celda # 11-A,Au 242.80,0.011
Celda # 11-B,Au 242.80,0.003
Celda # 11-C,Au 242.80,0.065
Celda # 6-F2,Au 242.80,0.008
Celda #5-9,Au 242.80,0.393
NE Tubo 1,Au 242.80,0.061
NE Tubo 2,Au 242.80,0.042
NE Tubo 4,Au 242.80,0.019
NE Tubo 5,Au 242.80,0.025
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.03
Barren Patios,Au 242.80,0.023
Especial 1,Au 242.80,0.304
Especial 2,Au 242.80,0.299
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.376
