"Analista",""
"Fecha de inicio","11:39 a. m. 20/01/2023"
"Hoja de trabajo","Sa000087_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",0.9935,"","mg/L",1.0,0.1375,0.1373,0.1389,0.1363
"Ag","BLANCO",-0.0001,"","mg/L",">100",0.0000,0.0001,-0.0001,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",87.4,-0.0001,0.0000,-0.0001,-0.0002
"Ag","SA000087-001",2.0835,"","mg/L",1.6,0.0115,0.0114,0.0117,0.0115
"Ag","SA000087-002",1.0491,"","mg/L",0.7,0.0059,0.0059,0.0059,0.0059
"Ag","SA000087-003",0.9915,"","mg/L",1.9,0.0056,0.0055,0.0057,0.0055
"Ag","SA000087-004",0.9085,"","mg/L",3.5,0.0051,0.0049,0.0052,0.0051
"Ag","SA000087-005",0.0308,"","mg/L",8.3,0.0002,0.0002,0.0002,0.0002
"Ag","PATRON",0.9964,"","mg/L",1.3,0.1379,0.1400,0.1366,0.1371
"Ag","SA000087-006",0.1535,"","mg/L",6.4,0.0008,0.0009,0.0008,0.0008
"Ag","SA000087-007",15.6005,"","mg/L",0.3,0.0868,0.0866,0.0870,0.0867
"Ag","PATRON",0.9990,"","mg/L",0.9,0.1383,0.1374,0.1377,0.1396
"Ag","BLANCO",0.0000,"","mg/L",">100",0.0000,0.0001,0.0000,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0001,0.0000,0.0000,-0.0002
