Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.408
Cabeza puntual retorno,Untitled 000,0.401
Celda #(F1+F2),Untitled 000,0.432
Puntual Noroeste,Untitled 000,0.467
Tubo 3,Untitled 000,0.368
Comp. Cola Columna,Untitled 000,0.365
Barren,Untitled 000,0.349
Celda # 11-A,Untitled 000,0.043
Celda # 11-B,Untitled 000,0.093
Celda # 11-C,Untitled 000,0.037
Celda # 6-F2,Untitled 000,0.226
Celda #5-9,Untitled 000,0.036
NE Tubo 1,Untitled 000,0.121
NE Tubo 2,Untitled 000,0.430
NE Tubo 4,Untitled 000,0.539
NE Tubo 5,Untitled 000,0.213
NE Tubo 6,Untitled 000,0.159
NE Tubo 7,Untitled 000,0.811
Barren Patios,Untitled 000,0.335
Especial 1,Untitled 000,0.043
Especial 2,Untitled 000,0.044
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.023
