"Analyst",""
"Date Started","1/21/2025 5:44 AM  GMT: 1/21/2025 12:44 PM"
"Worksheet","LC003552_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"1/21/2025","6:05:56 AM","PATRON",0.9003,"","mg/L"
"1/21/2025","6:06:08 AM","BLANCO",0.0004,"","mg/L"
"1/21/2025","6:06:20 AM","REAGENT BLANK",0.0000,"","mg/L"
"1/21/2025","6:06:36 AM","LC003552-001",0.1398,"","mg/L"
"1/21/2025","6:07:08 AM","LC003552-003",0.0020,"","mg/L"
"1/21/2025","6:07:42 AM","LC003552-005",0.1590,"","mg/L"
"1/21/2025","6:08:00 AM","LC003552-006",0.0164,"","mg/L"
"1/21/2025","6:08:18 AM","PATRON",0.8975,"","mg/L"
"1/21/2025","6:09:28 AM","LC003552-002",0.1408,"","mg/L"
"1/21/2025","6:09:44 AM","LC003552-004",0.0054,"","mg/L"
"1/21/2025","6:10:00 AM","LC003552-007",0.1279,"","mg/L"
"1/21/2025","6:10:16 AM","LC003552-008",0.4435,"","mg/L"
"1/21/2025","6:10:36 AM","PATRON",0.9043,"","mg/L"
"1/21/2025","6:10:36 AM","BLANCO","","","mg/L"

"Method: Au AU ALTO (Flame)"

