Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.451
Columna #2,Untitled 000,0.408
Columna #3,Untitled 000,0.361
Columna #4,Untitled 000,0.299
Columna #5,Untitled 000,0.257
Comp. Cabeza Columna,Untitled 000,0.480
Comp. Cola Columna,Untitled 000,0.263
Barren,Untitled 000,0.270
Cabeza puntual retorno,Untitled 000,0.514
Celda # 11-A,Untitled 000,1.002
Celda # 11-B,Untitled 000,0.082
Celda # 11-C,Untitled 000,0.052
Celda #5-9,Untitled 000,1.808
Celda #(F1+F2),Untitled 000,0.169
NE Tubo 1,Untitled 000,0.031
NE Tubo 2,Untitled 000,0.181
NE Tubo 4,Untitled 000,0.229
NE Tubo 5,Untitled 000,0.082
NE Tubo 6,Untitled 000,0.037
NE Tubo 7,Untitled 000,0.140
Puntual Noroeste,Untitled 000,0.146
Barren Patios,Untitled 000,0.248
Tubo 3,Untitled 000,0.107
Especial 1,Untitled 000,2.548
Especial 2,Untitled 000,0.514
Especial 3,Untitled 000,1.557
Especial 4,Untitled 000,2.678
Especial 5,Untitled 000,1.467
