"Analista",""
"Fecha de inicio","05/01/2026 10:29 p. m.  GMT: 06/01/2026 05:29 a. m."
"Hoja de trabajo","LC006114"
"Comentario",""
"Métodos","Au"

"Método: Au ACIDO (Llama)"

"05/01/2026","11:46:36 p. m.","PATRON",0.9108,"","mg/L",0.8
"05/01/2026","11:47:08 p. m.","REAGENT BLANK",0.0000,"","mg/L",5.1
"05/01/2026","11:47:54 p. m.","BLANCO",-0.0009,"","mg/L",">100"
"05/01/2026","11:48:16 p. m.","LC006114-001",0.0320,"","mg/L",1.0
"05/01/2026","11:48:32 p. m.","LC006114-002",0.0310,"","mg/L",1.6
"05/01/2026","11:48:46 p. m.","LC006114-003",0.1178,"","mg/L",0.3
"05/01/2026","11:49:02 p. m.","LC006114-004",0.0171,"","mg/L",2.5
"05/01/2026","11:49:22 p. m.","LC006114-005",0.0185,"","mg/L",3.5
"05/01/2026","11:49:38 p. m.","LC006114-006",0.0276,"","mg/L",2.1
"05/01/2026","11:49:58 p. m.","PATRON",0.9130,"","mg/L",0.7
"05/01/2026","11:50:18 p. m.","LC006114-007",0.0446,"","mg/L",0.2
"05/01/2026","11:50:32 p. m.","LC006114-008",0.0248,"","mg/L",6.2
"05/01/2026","11:50:48 p. m.","LC006114-009",0.0482,"","mg/L",3.6
"05/01/2026","11:51:04 p. m.","LC006114-010",0.0312,"","mg/L",1.0
"05/01/2026","11:51:20 p. m.","LC006114-011",0.0408,"","mg/L",1.9
"05/01/2026","11:51:36 p. m.","LC006114-012",0.0081,"","mg/L",13.2
"05/01/2026","11:51:52 p. m.","PATRON",0.9124,"","mg/L",0.5
"05/01/2026","11:52:08 p. m.","LC006114-013",0.0275,"","mg/L",2.6
"05/01/2026","11:52:22 p. m.","LC006114-014",0.0210,"","mg/L",2.7
"05/01/2026","11:52:38 p. m.","LC006114-015",0.0328,"","mg/L",5.8
"05/01/2026","11:52:54 p. m.","LC006114-016",0.0198,"","mg/L",4.5
"05/01/2026","11:53:12 p. m.","LC006114-017",0.0109,"","mg/L",11.1
"05/01/2026","11:53:28 p. m.","LC006114-018",0.4838,"","mg/L",0.6
"05/01/2026","11:53:44 p. m.","PATRON",0.9028,"","mg/L",0.1
"05/01/2026","11:54:02 p. m.","LC006114-019",0.3457,"","mg/L",0.4
"05/01/2026","11:54:18 p. m.","LC006114-020",0.0074,"","mg/L",4.7
"05/01/2026","11:54:34 p. m.","LC006114-021",0.1411,"","mg/L",1.2
"05/01/2026","11:56:16 p. m.","PATRON",0.8952,"","mg/L",1.4
"05/01/2026","11:56:34 p. m.","BLANCO",0.0042,"","mg/L",83.0
"05/01/2026","11:56:46 p. m.","REAGENT BLANK",0.0000,"","mg/L",11.8
"05/01/2026","11:56:46 p. m.","","","","mg/L",""
