Sample ID,Analyte Name,Reported Conc (Samp)
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.051
Celda # 11-B,Au 242.80,0.097
Celda # 11-C,Au 242.80,0.063
Celda #5-9,Au 242.80,0.063
Celda #(F1+F2),Au 242.80,0.197
NE Tubo 1,Au 242.80,0
NE Tubo 2,Au 242.80,0.143
NE Tubo 4,Au 242.80,0.271
NE Tubo 5,Au 242.80,0.314
NE Tubo 6,Au 242.80,0.241
NE Tubo 7,Au 242.80,0.246
Puntual Noroeste,Au 242.80,0.205
Barren Patios,Au 242.80,0.022
Tubo 3,Au 242.80,0.128
Especial 1,Au 242.80,0.074
Especial 2,Au 242.80,0.076
Especial 3,Au 242.80,0.032
Especial 4,Au 242.80,0.029
Especial 5,Au 242.80,0.059
Comp. Cabeza Columna,Au 242.80,0.165
Cabeza puntual retorno,Au 242.80,0.167
Comp. Cola Columna,Au 242.80,0.004
Celda # 6-F2,Au 242.80,0.079
