Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.147
Cabeza puntual retorno,Au 242.80,0.146
Celda #(F1+F2),Au 242.80,0.156
Puntual Noroeste,Au 242.80,0.152
Barren Patios,Au 242.80,0.003
Tubo 3,Au 242.80,0.09
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.087
Celda # 11-B,Au 242.80,0.038
Celda # 11-C,Au 242.80,0.009
Celda #5-9,Au 242.80,0.046
NE Tubo 1,Au 242.80,0.003
NE Tubo 2,Au 242.80,0.113
NE Tubo 4,Au 242.80,0.276
NE Tubo 5,Au 242.80,0.316
NE Tubo 6,Au 242.80,0.242
NE Tubo 7,Au 242.80,0.102
Especial 1,Au 242.80,0.042
Especial 2,Au 242.80,0.06
Especial 3,Au 242.80,0.039
Especial 4,Au 242.80,0.026
Especial 5,Au 242.80,0.037
Columna #1,Au 242.80,0.084
Columna #2,Au 242.80,0.054
Columna #3,Au 242.80,0.027
Columna #4,Au 242.80,0.014
Columna #5,Au 242.80,0.002
