"Analyst",""
"Date Started","2/26/2025 3:18 AM  GMT: 2/26/2025 10:18 AM"
"Worksheet","LC003846_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"2/26/2025","3:38:08 AM","PATRON",0.9129,"","mg/L"
"2/26/2025","3:38:22 AM","BLANCO",-0.0048,"","mg/L"
"2/26/2025","3:38:32 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/26/2025","3:38:46 AM","LC003846-001",0.1028,"","mg/L"
"2/26/2025","3:38:58 AM","LC003846-002",0.0662,"","mg/L"
"2/26/2025","3:39:12 AM","LC003846-003",0.0730,"","mg/L"
"2/26/2025","3:39:24 AM","LC003846-004",0.0010,"","mg/L"
"2/26/2025","3:39:36 AM","LC003846-005",0.0011,"","mg/L"
"2/26/2025","3:39:48 AM","LC003846-006",0.0015,"","mg/L"
"2/26/2025","3:40:02 AM","PATRON",0.9249,"","mg/L"
"2/26/2025","3:40:18 AM","LC003846-007",0.0009,"","mg/L"
"2/26/2025","3:40:30 AM","LC003846-008",0.0334,"","mg/L"
"2/26/2025","3:40:44 AM","LC003846-009",0.0109,"","mg/L"
"2/26/2025","3:40:56 AM","LC003846-010",0.1697,"","mg/L"
"2/26/2025","3:41:10 AM","LC003846-011",0.8154,"","mg/L"
"2/26/2025","3:41:22 AM","LC003846-012",0.0537,"","mg/L"
"2/26/2025","3:41:38 AM","PATRON",0.9087,"","mg/L"
"2/26/2025","3:41:54 AM","LC003846-013",0.4814,"","mg/L"
"2/26/2025","3:42:08 AM","PATRON",0.9049,"","mg/L"
"2/26/2025","3:42:08 AM","BLANCO","","","mg/L"

"Method: Au AU ALTO (Flame)"

