Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.100
Cabeza puntual retorno,Au 242.80,0.093
Celda #(F1+F2),Au 242.80,0.095
Celda # 11-A,Au 242.80,0.069
Celda # 11-C,Au 242.80,0.075
Celda #5-9,Au 242.80,0.069
Celda # 6-F2,Au 242.80,0.365
NE Tubo 2,Au 242.80,0.208
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.017
Celda # 11-B,Au 242.80,0.035
NE Tubo 1,Au 242.80,0.018
NE Tubo 4,Au 242.80,0.050
NE Tubo 5,Au 242.80,0.048
NE Tubo 6,Au 242.80,0.058
NE Tubo 7,Au 242.80,0.023
Puntual Noroeste,Au 242.80,0.077
Barren Patios,Au 242.80,0.017
Barren 2,Au 242.80,0.019
Tubo 3,Au 242.80,0.062
Especial 1,Au 242.80,0.079
Especial 2,Au 242.80,0.092
Especial 3,Au 242.80,0.023
Especial 4,Au 242.80,0.031
Especial 5,Au 242.80,0.067
