Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.983
Comp. Cola Columna,Untitled 000,0.453
Barren,Untitled 000,0.45
Cabeza puntual retorno,Untitled 000,0.994
Columna #1,Untitled 000,0.953
Columna #2,Untitled 000,0.873
Columna #3,Untitled 000,0.762
Columna #4,Untitled 000,0.658
Columna #5,Untitled 000,0.537
Celda # 11-A,Untitled 000,1.047
Celda # 11-B,Untitled 000,0.071
Celda # 11-C,Untitled 000,0.035
Celda #5-9,Untitled 000,2.481
Celda #(F1+F2),Untitled 000,0.368
NE Tubo 1,Untitled 000,0.044
NE Tubo 2,Untitled 000,0.188
NE Tubo 4,Untitled 000,0.335
NE Tubo 5,Untitled 000,0.111
NE Tubo 6,Untitled 000,0.137
NE Tubo 7,Untitled 000,0.247
Puntual Noroeste,Untitled 000,0.38
Barren Patios,Untitled 000,0.436
Tubo 3,Untitled 000,0.497
Especial 1,Untitled 000,3.886
Especial 2,Untitled 000,1.459
Especial 3,Untitled 000,1.698
Especial 4,Untitled 000,3.518
Especial 5,Untitled 000,2.595
