Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.048
Cabeza puntual retorno,Au 242.80,0.049
Celda #(F1+F2),Au 242.80,0.049
Puntual Noroeste,Au 242.80,0.049
Tubo 3,Au 242.80,0.077
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.012
Celda # 11-B,Au 242.80,0.035
Celda # 11-C,Au 242.80,0.07
Celda #5-9,Au 242.80,0.02
NE Tubo 1,Au 242.80,0.005
NE Tubo 2,Au 242.80,0.044
NE Tubo 4,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.023
NE Tubo 6,Au 242.80,0.02
NE Tubo 7,Au 242.80,0.034
Barren Patios,Au 242.80,0.011
Especial 1,Au 242.80,0.061
Especial 2,Au 242.80,0.06
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.011
Especial 5,Au 242.80,0.109
Columna #1,Au 242.80,0.036
Columna #2,Au 242.80,0.027
Columna #3,Au 242.80,0.016
Columna #4,Au 242.80,0.003
Columna #5,Au 242.80,0.003
