Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.062
Cabeza puntual retorno,Au 242.80,0.062
Celda #(F1+F2),Au 242.80,0.064
Puntual Noroeste,Au 242.80,0.066
Tubo 3,Au 242.80,0.04
NE Tubo 2,Au 242.80,0.05
NE Tubo 4,Au 242.80,0.062
Especial 1,Au 242.80,0.021
Especial 2,Au 242.80,0.026
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.002
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.004
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.028
NE Tubo 5,Au 242.80,0.104
NE Tubo 6,Au 242.80,0.105
NE Tubo 7,Au 242.80,0.091
Celda # 11-A,Au 242.80,0.003
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.027
Celda #5-9,Au 242.80,0.022
