Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.181
Cabeza puntual retorno,Au 242.80,0.185
Celda # 11-A,Au 242.80,0.121
Celda # 11-B,Au 242.80,0.177
Celda # 11-C,Au 242.80,0.104
Celda #5-9,Au 242.80,0.003
Celda #(F1+F2),Au 242.80,0.167
NE Tubo 1,Au 242.80,0.121
NE Tubo 2,Au 242.80,0.099
NE Tubo 4,Au 242.80,0.229
NE Tubo 5,Au 242.80,0.237
NE Tubo 6,Au 242.80,0.103
NE Tubo 7,Au 242.80,0.203
Tubo 3,Au 242.80,0.17
Puntual Noroeste,Au 242.80,0.178
Especial 1,Au 242.80,0.066
Especial 2,Au 242.80,0.043
Especial 3,Au 242.80,0.037
Especial 4,Au 242.80,0.031
Especial 5,Au 242.80,0.036
Comp. Cola Columna,Au 242.80,0.031
Barren,Au 242.80,0.033
Barren Patios,Au 242.80,0.035
