Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.034
Comp. Cola Columna,Untitled 000,0.632
Barren,Untitled 000,0.634
Cabeza puntual retorno,Untitled 000,1.026
Celda # 11-A,Untitled 000,2.186
Celda # 11-B,Untitled 000,0.153
Celda # 11-C,Untitled 000,0.075
Celda # 6-F2,Untitled 000,0.059
Celda #5-9,Untitled 000,0.057
Celda #(F1+F2),Untitled 000,0.962
NE Tubo 1,Untitled 000,0.038
NE Tubo 2,Untitled 000,1.003
NE Tubo 4,Untitled 000,1.664
NE Tubo 5,Untitled 000,1.081
NE Tubo 6,Untitled 000,1.606
NE Tubo 7,Untitled 000,0.569
Puntual Noroeste,Untitled 000,1.059
Barren Patios,Untitled 000,0.616
Tubo 3,Untitled 000,0.549
Especial 1,Untitled 000,0.141
Especial 2,Untitled 000,0.078
Especial 3,Untitled 000,0.377
Especial 4,Untitled 000,0.304
Especial 5,Untitled 000,0.074
