Analista,,,,,,,,,,
Fecha de inicio,29/01/2023 10:48 p. m.  GMT: 30/01/2023 04:48 a. m.,,,,,,,,,
Hoja de trabajo,SA000185_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.485,,mg/L,2,0.0144,-0.0013,0.0141,0.0145,0.0146
,BLANCO,-0.0002,,mg/L,>100,0,-0.0009,0,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,24.1,0.0005,-0.0004,0.0003,0.0005,0.0005
,SA000185-001,0.0461,,mg/L,5.7,0.0059,-0.0012,0.0062,0.0058,0.0055
,SA000185-002,0.0439,,mg/L,2.3,0.0056,-0.0012,0.0054,0.0056,0.0056
,SA000185-003,0.0527,,mg/L,4.9,0.0067,-0.0012,0.0065,0.0071,0.0065
,SA000185-004,0.0549,,mg/L,1.8,0.007,-0.0012,0.0071,0.0069,0.0069
,SA000185-005,0.0701,,mg/L,0.7,0.0089,-0.0012,0.0089,0.0089,0.009
,PATRON,0.5061,,mg/L,0.5,0.015,-0.0015,0.015,0.0151,0.015
,SA000185-006,0.2568,,mg/L,1.4,0.0331,-0.0012,0.0327,0.033,0.0336
,SA000185-007,0.0993,,mg/L,1.4,0.0126,-0.0011,0.0127,0.0125,0.0128
,SA000185-008,0.0354,,mg/L,2,0.0045,-0.0012,0.0045,0.0044,0.0046
,SA000185-009,0.1568,,mg/L,0.5,0.02,-0.0011,0.0201,0.0199,0.0201
,SA000185-010,0.0482,,mg/L,2.3,0.0061,-0.0012,0.006,0.0062,0.0062
,PATRON,0.507,,mg/L,0.5,0.0151,-0.0014,0.015,0.0151,0.015
,BLANCO,0.0066,,mg/L,59.9,0.0002,-0.0014,0.0001,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,19.3,0.0005,-0.0008,0.0004,0.0005,0.0006
,SA000185-011,0.3523,,mg/L,0.7,0.0458,-0.0014,0.0458,0.0455,0.0461
,SA000185-012,0.4255,,mg/L,0.6,0.0555,-0.0013,0.0553,0.0559,0.0552
,SA000185-013,0.0376,,mg/L,11,0.0048,-0.0014,0.0051,0.005,0.0042
,SA000185-014,0.0326,,mg/L,2.2,0.0041,-0.0013,0.0042,0.004,0.0041
,SA000185-015,0.0182,,mg/L,4.2,0.0023,-0.0013,0.0022,0.0023,0.0024
,PATRON,0.5018,,mg/L,0.4,0.0149,-0.0018,0.0149,0.0148,0.0149
,SA000185-016,0.0043,,mg/L,6.6,0.0005,-0.0015,0.0006,0.0005,0.0005
,SA000185-017,0.0344,,mg/L,3.9,0.0044,-0.0014,0.0044,0.0042,0.0045
,SA000185-018,0.2182,,mg/L,0.5,0.0281,-0.0012,0.0279,0.0281,0.0282
,SA000185-019,0.0428,,mg/L,1.2,0.0054,-0.0015,0.0054,0.0055,0.0053
,SA000185-020,0.0325,,mg/L,2.6,0.0041,-0.0014,0.0042,0.0041,0.004
,PATRON,0.5137,,mg/L,1.1,0.0153,-0.0018,0.0153,0.0154,0.0151
,BLANCO,0.0077,,mg/L,34.1,0.0002,-0.0017,0.0003,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,31.7,0.0004,-0.001,0.0006,0.0004,0.0003
,SA000185-021,0.1317,,mg/L,1.1,0.0168,-0.0014,0.0169,0.0166,0.017
,SA000185-022,0.1398,,mg/L,1.4,0.0179,-0.0015,0.018,0.018,0.0176
,SA000185-023,0.319,,mg/L,1,0.0412,-0.0013,0.0409,0.0416,0.0411
,SA000185-024,0.0787,,mg/L,3.2,0.01,-0.0014,0.0103,0.0097,0.0101
,SA000185-025,0.0926,,mg/L,0.6,0.0118,-0.0015,0.0119,0.0118,0.0117
,PATRON,0.5075,,mg/L,0.5,0.0151,-0.0017,0.0151,0.0151,0.015
,SA000185-026,0.0481,,mg/L,2.8,0.0061,-0.0016,0.0059,0.0061,0.0062
,SA000185-027,0.096,,mg/L,1.2,0.0123,-0.0014,0.0122,0.0124,0.0122
,SA000185-028,0.0665,,mg/L,1,0.0084,-0.0016,0.0085,0.0085,0.0084
,SA000185-029,0.0173,,mg/L,11.4,0.0014,-0.0015,0.0015,0.0014,0.0012
,SA000185-030,0.0462,,mg/L,3.7,0.0059,-0.0017,0.0057,0.0061,0.0058
,PATRON,0.5118,,mg/L,1.7,0.0152,-0.002,0.0154,0.0153,0.0149
,BLANCO,0.008,,mg/L,32,0.0002,-0.0016,0.0002,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,12,0.0008,-0.0013,0.0008,0.0007,0.0009
,SA000185-031,0.0443,,mg/L,1.9,0.0056,-0.0019,0.0058,0.0056,0.0056
,SA000185-032,0.6326,,mg/L,1.1,0.0739,-0.002,0.073,0.0745,0.0741
,PATRON,0.5039,,mg/L,0.5,0.015,-0.0024,0.015,0.0149,0.015
,BLANCO,0.0022,,mg/L,>100,0.0001,-0.002,0.0002,0,0
,BLANCO REACTIVO,0,,mg/L,20.7,0.0009,-0.0012,0.0008,0.0011,0.0007
