Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.147
Cabeza puntual retorno,Au 242.80,0.144
Celda #(F1+F2),Au 242.80,0.157
Puntual Noroeste,Au 242.80,0.18
Tubo 3,Au 242.80,0.209
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.162
Celda # 11-B,Au 242.80,0.093
Celda # 11-C,Au 242.80,0.088
NE Tubo 1,Au 242.80,0.014
Celda # 6-F2,Au 242.80,0.034
Celda #5-9,Au 242.80,0.025
NE Tubo 2,Au 242.80,0.088
NE Tubo 4,Au 242.80,0.299
NE Tubo 5,Au 242.80,0.267
NE Tubo 6,Au 242.80,0.167
NE Tubo 7,Au 242.80,0.096
Barren Patios,Au 242.80,0.019
Especial 1,Au 242.80,0.034
Especial 2,Au 242.80,0.031
Especial 3,Au 242.80,0.157
Especial 4,Au 242.80,0.152
Especial 5,Au 242.80,0.029
