Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.483
Cabeza puntual retorno,Untitled 000,0.487
Celda #(F1+F2),Untitled 000,0.516
Puntual Noroeste,Untitled 000,0.502
Tubo 3,Untitled 000,0.48
NE Tubo 2,Untitled 000,0.112
NE Tubo 4,Untitled 000,0.813
Especial 1,Untitled 000,0.039
Especial 2,Untitled 000,0.04
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.04
Especial 5,Untitled 000,0.026
Comp. Cola Columna,Untitled 000,0.346
Barren,Untitled 000,0.34
Barren Patios,Untitled 000,0.348
NE Tubo 1,Untitled 000,0.048
NE Tubo 5,Untitled 000,0.486
NE Tubo 6,Untitled 000,0.611
NE Tubo 7,Untitled 000,0.679
Celda # 11-A,Untitled 000,0.038
Celda # 11-B,Untitled 000,0.026
Celda # 11-C,Untitled 000,0.025
Celda # 6-F2,Untitled 000,0.066
Celda #5-9,Untitled 000,0.025
