"Analyst","EVE"
"Date Started","9/7/2025 10:29 PM  GMT: 9/8/2025 5:29 AM"
"Worksheet","LC005306"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"9/7/2025","10:44:04 PM","BLANCO",0.0019,"","mg/L",">100"
"9/7/2025","10:44:18 PM","REAGENT BLANK",0.0000,"","mg/L",">100"
"9/7/2025","10:46:18 PM","PATRON",0.9233,"","mg/L",0.5
"9/7/2025","10:47:08 PM","LC005306-001",0.4044,"","mg/L",0.4
"9/7/2025","10:47:28 PM","LC005306-002",0.3436,"","mg/L",0.9
"9/7/2025","10:47:46 PM","LC005306-003",0.3782,"","mg/L",0.3
"9/7/2025","10:48:20 PM","LC005306-005",0.1426,"","mg/L",1.6
"9/7/2025","10:49:56 PM","LC005306-004",0.0047,"","mg/L",34.1
"9/7/2025","10:50:12 PM","PATRON",0.9134,"","mg/L",0.8
"9/7/2025","10:50:32 PM","LC005306-007",0.1393,"","mg/L",0.3
"9/7/2025","10:50:48 PM","LC005306-008",0.3632,"","mg/L",0.3
"9/7/2025","10:51:06 PM","LC005306-009",0.0006,"","mg/L",">100"
"9/7/2025","10:51:20 PM","LC005306-010",0.3753,"","mg/L",0.6
"9/7/2025","10:51:36 PM","LC005306-011",0.1498,"","mg/L",0.6
"9/7/2025","10:51:54 PM","LC005306-012",0.0030,"","mg/L",17.2
"9/7/2025","10:52:14 PM","PATRON",0.9158,"","mg/L",1.0
"9/7/2025","10:52:50 PM","LC005306-006",0.0258,"","mg/L",1.7
"9/7/2025","10:53:20 PM","LC005306-014",0.1592,"","mg/L",1.1
"9/7/2025","10:53:58 PM","LC005306-013",0.1389,"","mg/L",0.5
"9/7/2025","10:54:14 PM","LC005306-015",0.0809,"","mg/L",1.6
"9/7/2025","10:54:30 PM","LC005306-016",0.1963,"","mg/L",0.0
"9/7/2025","10:54:48 PM","LC005306-017",1.2015,"","mg/L",0.3
"9/7/2025","10:55:08 PM","LC005306-018",0.7083,"","mg/L",0.4
"9/7/2025","10:56:10 PM","PATRON",0.9139,"","mg/L",0.2
"9/7/2025","10:56:30 PM","LC005306-019",0.0229,"","mg/L",3.7
"9/7/2025","10:56:46 PM","LC005306-020",0.4511,"","mg/L",0.3
"9/7/2025","10:57:04 PM","LC005306-021",0.1462,"","mg/L",0.8
"9/7/2025","10:57:20 PM","LC005306-022",0.0313,"","mg/L",5.0
"9/7/2025","10:57:36 PM","LC005306-023",0.0926,"","mg/L",0.7
"9/7/2025","10:57:56 PM","PATRON",0.9114,"","mg/L",0.4
"9/7/2025","10:58:12 PM","BLANCO",-0.0026,"","mg/L",44.9
"9/7/2025","10:58:26 PM","REAGENT BLANK",0.0000,"","mg/L",">100"
"9/7/2025","10:58:26 PM","","","","mg/L",""
