Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.366
Cabeza puntual retorno,Untitled 000,0.374
Celda #(F1+F2),Untitled 000,0.291
Puntual Noroeste,Untitled 000,0.303
Tubo 3,Untitled 000,0.682
Comp. Cola Columna,Untitled 000,0.337
Barren,Untitled 000,0.319
Celda # 11-A,Untitled 000,0.036
Celda # 11-B,Untitled 000,0.043
Celda # 11-C,Untitled 000,0.864
Celda # 6-F2,Untitled 000,0.082
Celda #5-9,Untitled 000,3.314
NE Tubo 1,Untitled 000,0.106
NE Tubo 2,Untitled 000,0.101
NE Tubo 4,Untitled 000,0.214
NE Tubo 5,Untitled 000,0.027
NE Tubo 6,Untitled 000,0.027
NE Tubo 7,Untitled 000,0.114
Barren Patios,Untitled 000,0.263
Especial 1,Untitled 000,0.742
Especial 2,Untitled 000,0.822
Especial 3,Untitled 000,0.078
Especial 4,Untitled 000,0.006
Especial 5,Untitled 000,0.723
