Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.917
Comp. Cola Columna,Untitled 000,0.509
Barren,Untitled 000,0.542
Cabeza puntual retorno,Untitled 000,0.89
Celda # 11-A,Untitled 000,1.621
Celda # 11-B,Untitled 000,0.055
Celda # 11-C,Untitled 000,0.029
Celda # 6-F2,Untitled 000,0.123
Celda #5-9,Untitled 000,0.021
Celda #(F1+F2),Untitled 000,0.85
NE Tubo 1,Untitled 000,0.018
NE Tubo 2,Untitled 000,0.319
NE Tubo 4,Untitled 000,0.249
NE Tubo 5,Untitled 000,0.157
NE Tubo 6,Untitled 000,0.359
NE Tubo 7,Untitled 000,0.294
Puntual Noroeste,Untitled 000,0.886
Barren Patios,Untitled 000,0.528
Tubo 3,Untitled 000,2.331
Especial 1,Untitled 000,0.074
Especial 2,Untitled 000,0.054
Especial 3,Untitled 000,3.188
Especial 4,Untitled 000,2.952
Especial 5,Untitled 000,0.06
