Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.062
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.055
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.003
Celda # 11-A,Au 242.80,0.025
Celda # 11-B,Au 242.80,0.023
Celda # 11-C,Au 242.80,0.149
Celda #5-9,Au 242.80,0.221
NE Tubo 1,Au 242.80,0.045
NE Tubo 2,Au 242.80,0.045
NE Tubo 4,Au 242.80,0.039
NE Tubo 5,Au 242.80,0.026
NE Tubo 6,Au 242.80,0.052
NE Tubo 7,Au 242.80,0.041
Puntual Noroeste,Au 242.80,0.047
Barren Patios,Au 242.80,0.007
Tubo 3,Au 242.80,0.057
Especial 1,Au 242.80,0.147
Especial 2,Au 242.80,0.148
Especial 3,Au 242.80,0.006
Especial 4,Au 242.80,0.011
Especial 5,Au 242.80,0.112
Columna #5,Au 242.80,0.001
Columna #1,Au 242.80,0.044
Columna #2,Au 242.80,0.031
Columna #3,Au 242.80,0.017
Columna #4,Au 242.80,0.012
