Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.068
Cabeza puntual retorno,Au 242.80,0.066
Celda #(F1+F2),Au 242.80,0.064
Puntual Noroeste,Au 242.80,0.067
Tubo 3,Au 242.80,0.062
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.021
Celda # 11-B,Au 242.80,0.009
Celda # 11-C,Au 242.80,0.185
Celda # 6-F2,Au 242.80,0.021
Celda #5-9,Au 242.80,0.181
NE Tubo 1,Au 242.80,0.218
NE Tubo 2,Au 242.80,0.089
NE Tubo 4,Au 242.80,0.021
NE Tubo 5,Au 242.80,0.009
NE Tubo 6,Au 242.80,0.033
NE Tubo 7,Au 242.80,0.024
Barren Patios,Au 242.80,0.002
Especial 1,Au 242.80,0.122
Especial 2,Au 242.80,0.114
Especial 3,Au 242.80,0.005
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.102
