"Analista",""
"Fecha de inicio","18/11/2025 01:54 a. m.  GMT: 18/11/2025 08:54 a. m."
"Hoja de trabajo","LC005812"
"Comentario",""
"Métodos","Au"

"Método: Au ACIDO (Llama)"

"18/11/2025","02:12:40 a. m.","PATRON",0.9018,"","mg/L",1.0
"18/11/2025","02:13:16 a. m.","REAGENT BLANK",0.0000,"","mg/L",61.6
"18/11/2025","02:13:50 a. m.","BLANCO",-0.0080,"","mg/L",29.8
"18/11/2025","02:19:26 a. m.","LC005812-001",0.0781,"","mg/L",1.1
"18/11/2025","02:19:40 a. m.","LC005812-002",0.3175,"","mg/L",1.5
"18/11/2025","02:19:56 a. m.","LC005812-003",0.0032,"","mg/L",23.8
"18/11/2025","02:20:12 a. m.","LC005812-004",0.0433,"","mg/L",2.8
"18/11/2025","02:20:28 a. m.","LC005812-005",0.3153,"","mg/L",0.6
"18/11/2025","02:20:44 a. m.","LC005812-006",0.0006,"","mg/L",">100"
"18/11/2025","02:25:42 a. m.","PATRON",0.9026,"","mg/L",0.3
"18/11/2025","02:25:58 a. m.","LC005812-007",0.4185,"","mg/L",0.4
"18/11/2025","02:26:14 a. m.","LC005812-008",0.4050,"","mg/L",0.5
"18/11/2025","02:26:34 a. m.","LC005812-009",0.5051,"","mg/L",0.2
"18/11/2025","02:26:54 a. m.","LC005812-010",0.3485,"","mg/L",0.9
"18/11/2025","02:27:08 a. m.","LC005812-011",0.4604,"","mg/L",0.6
"18/11/2025","02:27:26 a. m.","LC005812-012",0.0056,"","mg/L",3.7
"18/11/2025","02:27:50 a. m.","PATRON",0.8959,"","mg/L",0.7
"18/11/2025","02:28:06 a. m.","LC005812-013",0.8098,"","mg/L",0.8
"18/11/2025","02:28:26 a. m.","LC005812-014",0.0162,"","mg/L",3.2
"18/11/2025","02:28:44 a. m.","LC005812-015",0.0147,"","mg/L",4.0
"18/11/2025","02:29:04 a. m.","LC005812-016",0.3318,"","mg/L",0.3
"18/11/2025","02:29:20 a. m.","LC005812-017",0.0077,"","mg/L",28.7
"18/11/2025","02:29:40 a. m.","LC005812-018",0.0091,"","mg/L",7.9
"18/11/2025","02:29:56 a. m.","PATRON",0.8922,"","mg/L",1.1
"18/11/2025","02:30:50 a. m.","LC005812-019",0.1152,"","mg/L",0.4
"18/11/2025","02:31:10 a. m.","LC005812-020",0.0879,"","mg/L",2.6
"18/11/2025","02:31:26 a. m.","LC005812-021",0.1782,"","mg/L",0.3
"18/11/2025","02:31:48 a. m.","LC005812-022",0.0226,"","mg/L",8.1
"18/11/2025","02:32:08 a. m.","LC005812-023",0.0241,"","mg/L",1.4
"18/11/2025","02:33:00 a. m.","LC005812-024",0.4407,"","mg/L",0.6
"18/11/2025","02:33:18 a. m.","PATRON",0.9018,"","mg/L",0.6
"18/11/2025","02:34:00 a. m.","BLANCO",-0.0058,"","mg/L",47.8
"18/11/2025","02:34:36 a. m.","REAGENT BLANK",0.0000,"","mg/L",21.2
"18/11/2025","02:34:36 a. m.","","","","mg/L",""
