Analista,,,,,,
Fecha de inicio,05/12/2025 02:53 a. m.  GMT: 05/12/2025 09:53 a. m.,,,,,
Hoja de trabajo,LC005929_24,,,,,
Comentario,,,,,,
Métodos,"Au,Au",,,,,
,,,,,,
Método: Au (Llama),,,,,,
,,,,,,
05/12/2025,03:03:00 a. m.,PATRON,0.9091,,mg/L,0.8
05/12/2025,03:03:14 a. m.,BLANCO,0.0035,,mg/L,>100
05/12/2025,03:03:24 a. m.,REAGENT BLANK,0,,mg/L,17.9
05/12/2025,03:03:40 a. m.,LC005929-001,0.1479,,mg/L,1.5
05/12/2025,03:03:56 a. m.,LC005929-002,0.0739,,mg/L,1.6
05/12/2025,03:04:10 a. m.,LC005929-003,0.072,,mg/L,1.8
05/12/2025,03:04:26 a. m.,LC005929-004,0.0707,,mg/L,3.4
05/12/2025,03:04:42 a. m.,LC005929-005,0.8345,,mg/L,0.9
05/12/2025,03:04:58 a. m.,LC005929-006,-0.0019,,mg/L,>100
05/12/2025,03:05:14 a. m.,PATRON,0.8886,,mg/L,0.2
05/12/2025,03:05:30 a. m.,LC005929-007,0.0446,,mg/L,1.3
05/12/2025,03:05:48 a. m.,LC005929-008,0.1088,,mg/L,1.6
05/12/2025,03:06:04 a. m.,LC005929-009,0.2001,,mg/L,0.3
05/12/2025,03:06:18 a. m.,LC005929-010,0.0967,,mg/L,2.1
05/12/2025,03:06:32 a. m.,LC005929-011,0.0182,,mg/L,5
05/12/2025,03:06:46 a. m.,LC005929-012,0.0207,,mg/L,9.6
05/12/2025,03:07:00 a. m.,PATRON,0.8854,,mg/L,0.5
05/12/2025,03:07:16 a. m.,LC005929-013,0.3893,,mg/L,1.5
05/12/2025,03:07:30 a. m.,LC005929-014,0.0488,,mg/L,2.1
05/12/2025,03:07:46 a. m.,LC005929-015,0.2167,,mg/L,0.5
05/12/2025,03:08:00 a. m.,LC005929-016,0.3593,,mg/L,0.4
05/12/2025,03:08:14 a. m.,LC005929-017,0.0162,,mg/L,10.2
05/12/2025,03:08:30 a. m.,LC005929-018,0.196,,mg/L,0.8
05/12/2025,03:08:44 a. m.,PATRON,0.879,,mg/L,0.6
05/12/2025,03:09:02 a. m.,LC005929-019,0.3279,,mg/L,0.7
05/12/2025,03:09:16 a. m.,LC005929-020,0.8209,,mg/L,0.3
05/12/2025,03:09:32 a. m.,LC005929-021,-0.0029,,mg/L,90
05/12/2025,03:09:48 a. m.,LC005929-022,0.5069,,mg/L,0.4
05/12/2025,03:10:02 a. m.,LC005929-023,0.0002,,mg/L,>100
05/12/2025,03:10:34 a. m.,PATRON,0.878,,mg/L,0.9
05/12/2025,03:10:44 a. m.,PATRON,0.8737,,mg/L,0.7
05/12/2025,03:10:58 a. m.,BLANCO,-0.0089,,mg/L,80.2
05/12/2025,03:11:08 a. m.,REAGENT BLANK,0,,mg/L,11.6
05/12/2025,04:16:12 a. m.,LC005929-024,1.0297,,mg/L,0.1
,,,,,,
Método: Au AU ALTO (Llama),,,,,,
