"Analista",""
"Fecha de inicio","20/11/2025 09:26 p. m.  GMT: 21/11/2025 04:26 a. m."
"Hoja de trabajo","LC005834_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"20/11/2025","09:44:10 p. m.","PATRON",0.9207,"","mg/L",0.8
"20/11/2025","09:44:22 p. m.","BLANCO",-0.0024,"","mg/L",40.2
"20/11/2025","09:44:32 p. m.","REAGENT BLANK",0.0000,"","mg/L",">100"
"20/11/2025","09:44:44 p. m.","LC005834-001",0.0369,"","mg/L",4.9
"20/11/2025","09:44:54 p. m.","LC005834-002",0.0252,"","mg/L",7.8
"20/11/2025","09:45:04 p. m.","LC005834-003",0.0989,"","mg/L",0.6
"20/11/2025","09:45:12 p. m.","LC005834-004",0.0571,"","mg/L",1.1
"20/11/2025","09:45:22 p. m.","LC005834-005",0.0583,"","mg/L",1.2
"20/11/2025","09:45:32 p. m.","LC005834-006",-0.0007,"","mg/L",">100"
"20/11/2025","09:46:46 p. m.","PATRON",0.9233,"","mg/L",0.1
"20/11/2025","09:46:58 p. m.","LC005834-007",0.0363,"","mg/L",2.1
"20/11/2025","09:47:08 p. m.","LC005834-008",0.1146,"","mg/L",1.7
"20/11/2025","09:47:18 p. m.","LC005834-009",0.0998,"","mg/L",1.6
"20/11/2025","09:47:28 p. m.","LC005834-010",0.0559,"","mg/L",2.5
"20/11/2025","09:47:38 p. m.","LC005834-011",0.0508,"","mg/L",2.6
"20/11/2025","09:47:46 p. m.","LC005834-012",0.0023,"","mg/L",11.1
"20/11/2025","09:47:58 p. m.","PATRON",0.9173,"","mg/L",0.4
"20/11/2025","09:48:08 p. m.","LC005834-013",0.0564,"","mg/L",0.3
"20/11/2025","09:48:16 p. m.","LC005834-014",0.0508,"","mg/L",2.3
"20/11/2025","09:48:26 p. m.","LC005834-015",0.1742,"","mg/L",1.0
"20/11/2025","09:48:36 p. m.","LC005834-016",0.0213,"","mg/L",5.6
"20/11/2025","09:48:48 p. m.","LC005834-017",0.0097,"","mg/L",18.2
"20/11/2025","09:48:58 p. m.","LC005834-018",-0.0006,"","mg/L",">100"
"20/11/2025","09:49:10 p. m.","PATRON",0.8963,"","mg/L",0.5
"20/11/2025","09:49:22 p. m.","LC005834-019",0.0167,"","mg/L",6.2
"20/11/2025","09:49:34 p. m.","LC005834-020",0.0943,"","mg/L",0.8
"20/11/2025","09:49:44 p. m.","LC005834-021",0.1222,"","mg/L",1.1
"20/11/2025","09:49:54 p. m.","LC005834-022",0.1960,"","mg/L",1.6
"20/11/2025","09:50:04 p. m.","LC005834-023",0.0402,"","mg/L",2.2
"20/11/2025","09:50:18 p. m.","LC005834-024",0.1452,"","mg/L",0.6
"20/11/2025","09:50:18 p. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

