"Analyst",""
"Date Started","8/19/2025 3:41 AM  GMT: 8/19/2025 10:41 AM"
"Worksheet","LC005184_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"8/19/2025","3:53:20 AM","PATRON",0.9208,"","mg/L",1.0
"8/19/2025","3:53:34 AM","BLANCO",0.0072,"","mg/L",59.6
"8/19/2025","3:53:42 AM","REAGENT BLANK",0.0000,"","mg/L",46.6
"8/19/2025","3:53:56 AM","LC005184-001",0.2484,"","mg/L",0.6
"8/19/2025","3:54:04 AM","LC005184-002",0.0963,"","mg/L",2.1
"8/19/2025","3:54:16 AM","LC005184-003",0.0740,"","mg/L",2.3
"8/19/2025","3:54:24 AM","LC005184-004",0.2164,"","mg/L",1.5
"8/19/2025","3:54:34 AM","LC005184-005",-0.0052,"","mg/L",15.7
"8/19/2025","3:54:44 AM","LC005184-006",-0.0047,"","mg/L",22.1
"8/19/2025","3:54:56 AM","PATRON",0.9242,"","mg/L",1.0
"8/19/2025","3:55:08 AM","LC005184-007",0.1101,"","mg/L",0.7
"8/19/2025","3:55:18 AM","LC005184-008",0.0178,"","mg/L",12.0
"8/19/2025","3:55:36 AM","LC005184-010",-0.0030,"","mg/L",99.7
"8/19/2025","3:55:46 AM","LC005184-011",0.1354,"","mg/L",1.1
"8/19/2025","3:55:56 AM","LC005184-012",0.1200,"","mg/L",0.6
"8/19/2025","3:56:34 AM","LC005184-009",0.0241,"","mg/L",11.0
"8/19/2025","3:56:34 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

