Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.063
Cabeza puntual retorno,Au 242.80,0.062
Celda #(F1+F2),Au 242.80,0.044
Puntual Noroeste,Au 242.80,0.049
Tubo 3,Au 242.80,0.064
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.089
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.007
Celda # 6-F2,Au 242.80,0.094
Celda #5-9,Au 242.80,0.03
NE Tubo 1,Au 242.80,0.008
NE Tubo 2,Au 242.80,0.02
NE Tubo 4,Au 242.80,0.02
NE Tubo 5,Au 242.80,0.006
NE Tubo 6,Au 242.80,0.05
NE Tubo 7,Au 242.80,0.099
Barren Patios,Au 242.80,0.005
Especial 1,Au 242.80,0.141
Especial 2,Au 242.80,0.198
Especial 3,Au 242.80,0.025
Especial 4,Au 242.80,0.02
Especial 5,Au 242.80,0.149
