Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.043
Cabeza puntual retorno,Au 242.80,0.042
Celda #(F1+F2),Au 242.80,0.042
Puntual Noroeste,Au 242.80,0.05
Tubo 3,Au 242.80,0.068
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.053
Celda # 11-B,Au 242.80,0.009
12,Au 242.80,0.007
Celda #5-9,Au 242.80,0.025
NE Tubo 1,Au 242.80,0.009
NE Tubo 2,Au 242.80,0.028
NE Tubo 4,Au 242.80,0.008
NE Tubo 5,Au 242.80,0.002
NE Tubo 6,Au 242.80,0.102
NE Tubo 7,Au 242.80,0.103
Barren Patios,Au 242.80,0.011
Especial 1,Au 242.80,0.112
Especial 2,Au 242.80,0.154
Especial 3,Au 242.80,0.052
Especial 4,Au 242.80,0.03
Especial 5,Au 242.80,0.112
Columna #1,Au 242.80,0.038
Columna #2,Au 242.80,0.028
Columna #3,Au 242.80,0.017
Columna #4,Au 242.80,0.011
Columna #5,Au 242.80,0.006
