"Analyst",""
"Date Started","04/11/2025 01:51 a. m.  GMT: 04/11/2025 08:51 a. m."
"Worksheet","LC005708_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"04/11/2025","01:54:44 a. m.","BLANCO",0.0206,"","mg/L",12.4
"04/11/2025","01:54:54 a. m.","REAGENT BLANK",0.0000,"","mg/L",13.9
"04/11/2025","01:56:56 a. m.","PATRON",0.8736,"","mg/L",0.3
"04/11/2025","01:57:12 a. m.","LC005708-001",0.0660,"","mg/L",2.5
"04/11/2025","01:57:20 a. m.","LC005708-002",0.0898,"","mg/L",2.1
"04/11/2025","01:57:40 a. m.","LC005708-004",0.0796,"","mg/L",1.9
"04/11/2025","01:57:48 a. m.","LC005708-005",0.0462,"","mg/L",2.4
"04/11/2025","01:58:38 a. m.","LC005708-003",0.0893,"","mg/L",0.9
"04/11/2025","01:58:48 a. m.","LC005708-006",0.0091,"","mg/L",5.0
"04/11/2025","01:58:58 a. m.","PATRON",0.8699,"","mg/L",0.7
"04/11/2025","01:59:10 a. m.","LC005708-007",0.0577,"","mg/L",2.8
"04/11/2025","01:59:20 a. m.","LC005708-008",0.0559,"","mg/L",1.1
"04/11/2025","01:59:28 a. m.","LC005708-009",0.0444,"","mg/L",1.8
"04/11/2025","01:59:38 a. m.","LC005708-010",0.0625,"","mg/L",0.2
"04/11/2025","01:59:46 a. m.","LC005708-011",0.0592,"","mg/L",3.2
"04/11/2025","01:59:56 a. m.","LC005708-012",0.0636,"","mg/L",1.6
"04/11/2025","02:00:08 a. m.","PATRON",0.8864,"","mg/L",0.4
"04/11/2025","02:00:20 a. m.","LC005708-013",0.1050,"","mg/L",1.3
"04/11/2025","02:00:30 a. m.","LC005708-014",0.0868,"","mg/L",0.8
"04/11/2025","02:00:40 a. m.","LC005708-015",0.0815,"","mg/L",1.6
"04/11/2025","02:00:48 a. m.","LC005708-016",0.0571,"","mg/L",2.0
"04/11/2025","02:00:58 a. m.","LC005708-017",0.0499,"","mg/L",2.0
"04/11/2025","02:01:08 a. m.","LC005708-018",0.1173,"","mg/L",1.3
"04/11/2025","02:01:20 a. m.","PATRON",0.8920,"","mg/L",0.6
"04/11/2025","02:01:34 a. m.","LC005708-019",0.0816,"","mg/L",1.8
"04/11/2025","02:01:42 a. m.","LC005708-020",0.0354,"","mg/L",3.0
"04/11/2025","02:01:56 a. m.","LC005708-021",0.0142,"","mg/L",12.9
"04/11/2025","02:02:06 a. m.","LC005708-022",0.1177,"","mg/L",0.6
"04/11/2025","02:02:14 a. m.","LC005708-023",0.4743,"","mg/L",0.1
"04/11/2025","02:02:14 a. m.","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

