"Analista","JCAN"
"Fecha de inicio","11:26 p. m. 18/02/2023"
"Hoja de trabajo","Sa000382_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9978,"","mg/L",1.5,0.1125,0.0005,0.1132,0.1136,0.1106
"Ag","BLANCO",-0.0049,"","mg/L",47.8,-0.0006,-0.0024,-0.0003,-0.0005,-0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",82.9,-0.0004,-0.0006,-0.0004,-0.0007,-0.0001
"Ag","SA000382-001",44.7954,"","mg/L",6.4,0.1987,0.0005,0.2128,0.1950,0.1883
"Ag","SA000382-002",37.5777,"","mg/L",1.4,0.1681,0.0009,0.1702,0.1684,0.1656
"Ag","SA000382-003",0.1069,"","mg/L",56.0,0.0005,-0.0001,0.0007,0.0002,0.0006
"Ag","SA000382-004",0.5259,"","mg/L",11.6,0.0024,-0.0001,0.0028,0.0023,0.0023
"Ag","SA000382-005",17.7309,"","mg/L",1.5,0.0806,0.0032,0.0816,0.0793,0.0810
"Ag","PATRON",1.0035,"","mg/L",0.4,0.1131,0.0009,0.1126,0.1135,0.1132
"Ag","SA000382-006",22.2334,"","mg/L",26.1,0.1014,0.0035,0.1319,0.0884,0.0840
"Ag","SA000382-007",26.6724,"","mg/L",1.0,0.1211,0.0026,0.1198,0.1219,0.1218
"Ag","PATRON",1.0123,"","mg/L",0.4,0.1143,0.0001,0.1141,0.1148,0.1138
