Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.047
Cabeza puntual retorno,Au 242.80,0.049
Celda #(F1+F2),Au 242.80,0.052
Puntual Noroeste,Au 242.80,0.046
Tubo 3,Au 242.80,0.06
NE Tubo 2,Au 242.80,0.036
NE Tubo 4,Au 242.80,0.019
Especial 1,Au 242.80,0.037
Especial 2,Au 242.80,0.056
Especial 3,Au 242.80,0.012
Especial 4,Au 242.80,0.008
Especial 5,Au 242.80,0.071
Columna #1,Au 242.80,0.035
Columna #2,Au 242.80,0.022
Columna #3,Au 242.80,0.019
Columna #4,Au 242.80,0.008
Columna #5,Au 242.80,0.002
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.007
Barren Patios,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.103
NE Tubo 5,Au 242.80,0.028
NE Tubo 6,Au 242.80,0.052
NE Tubo 7,Au 242.80,0.048
Celda # 11-A,Au 242.80,0.019
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.035
Celda #5-9,Au 242.80,0.027
