Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.147
Cabeza puntual retorno,Au 242.80,0.142
Celda #(F1+F2),Au 242.80,0.143
Puntual Noroeste,Au 242.80,0.149
Barren Patios,Au 242.80,0.013
Tubo 3,Au 242.80,0.201
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.015
Celda # 11-A,Au 242.80,0.101
Celda # 11-B,Au 242.80,0.020
Celda # 11-C,Au 242.80,0.012
Celda # 6-F2,Au 242.80,0.027
Celda #5-9,Au 242.80,0.024
NE Tubo 1,Au 242.80,0.005
NE Tubo 2,Au 242.80,0.148
NE Tubo 4,Au 242.80,0.118
NE Tubo 5,Au 242.80,0.114
NE Tubo 6,Au 242.80,0.181
NE Tubo 7,Au 242.80,0.052
Especial 1,Au 242.80,0.030
Especial 2,Au 242.80,0.059
Especial 3,Au 242.80,0.167
Especial 4,Au 242.80,0.142
Especial 5,Au 242.80,0.048
