Sample ID,Analyte Name,Reported Conc (Samp)
Celda #(F1+F2),Au 242.80,0.091
Puntual Noroeste,Au 242.80,0.077
Tubo 3,Au 242.80,0.118
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.004
Comp. Cabeza Columna,Au 242.80,0.077
Cabeza puntual retorno,Au 242.80,0.077
Celda # 11-A,Au 242.80,0.02
Celda # 11-B,Au 242.80,0.064
Celda # 11-C,Au 242.80,0.046
Celda # 6-F2,Au 242.80,0.105
Celda #5-9,Au 242.80,0.02
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.154
NE Tubo 4,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.017
NE Tubo 6,Au 242.80,0.018
NE Tubo 7,Au 242.80,0.04
Barren Patios,Au 242.80,0.006
Especial 1,Au 242.80,0.101
Especial 2,Au 242.80,0.033
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.007
Especial 5,Au 242.80,0.182
