Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.101
Cabeza puntual retorno,Au 242.80,0.099
Celda #(F1+F2),Au 242.80,0.107
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.007
Celda # 11-A,Au 242.80,0.034
Celda # 11-B,Au 242.80,0.022
Celda # 11-C,Au 242.80,0.01
Celda #5-9,Au 242.80,0.017
Especial 1,Au 242.80,0.061
Especial 2,Au 242.80,0.041
Especial 3,Au 242.80,0.135
Especial 4,Au 242.80,0.127
Especial 5,Au 242.80,0.044
NE Tubo 1,Au 242.80,0.031
NE Tubo 2,Au 242.80,0.048
NE Tubo 4,Au 242.80,0.142
NE Tubo 5,Au 242.80,0.112
NE Tubo 6,Au 242.80,0.057
NE Tubo 7,Au 242.80,0.112
Barren Patios,Au 242.80,0.007
Puntual Noroeste,Au 242.80,0.121
Tubo 3,Au 242.80,0.17
Columna #1,Au 242.80,0.105
Columna #2,Au 242.80,0.068
Columna #3,Au 242.80,0.037
Columna #4,Au 242.80,0.025
Columna #5,Au 242.80,0.017
