"Analyst",""
"Date Started","2/12/2025 5:24 AM  GMT: 2/12/2025 12:24 PM"
"Worksheet","LC003721_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"2/12/2025","5:26:30 AM","PATRON",0.8958,"","mg/L"
"2/12/2025","5:26:48 AM","BLANCO",-0.0013,"","mg/L"
"2/12/2025","5:27:00 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/12/2025","5:27:16 AM","LC003721-001",0.0040,"","mg/L"
"2/12/2025","5:27:28 AM","LC003721-002",0.0242,"","mg/L"
"2/12/2025","5:27:38 AM","LC003721-003",0.0026,"","mg/L"
"2/12/2025","5:27:50 AM","LC003721-004",0.0041,"","mg/L"
"2/12/2025","5:28:02 AM","LC003721-005",0.0366,"","mg/L"
"2/12/2025","5:28:14 AM","LC003721-006",0.0171,"","mg/L"
"2/12/2025","5:28:28 AM","PATRON",0.8949,"","mg/L"
"2/12/2025","5:28:44 AM","LC003721-007",0.0134,"","mg/L"
"2/12/2025","5:28:56 AM","LC003721-008",0.0021,"","mg/L"
"2/12/2025","5:29:08 AM","LC003721-009",0.0020,"","mg/L"
"2/12/2025","5:30:06 AM","LC003721-010",1.0058,"","mg/L"
"2/12/2025","5:30:20 AM","PATRON",0.9036,"","mg/L"
"2/12/2025","5:30:34 AM","BLANCO",0.0055,"","mg/L"
"2/12/2025","5:31:18 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/12/2025","5:31:18 AM","17","","","mg/L"

"Method: Au AU ALTO (Flame)"

