Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.121
Celda #(F1+F2),Au 242.80,0.028
NE Tubo 4,Au 242.80,0.194
NE Tubo 5,Au 242.80,0.135
NE Tubo 7,Au 242.80,0.139
Puntual Noroeste,Au 242.80,0.138
Barren Patios,Au 242.80,0.011
Especial 3,Au 242.80,0.208
Especial 4,Au 242.80,0.206
Tubo 3,Au 242.80,0.195
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.011
Columna #1,Au 242.80,0.106
Columna #2,Au 242.80,0.063
Columna #3,Au 242.80,0.034
Columna #4,Au 242.80,0.022
Columna #5,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.055
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.023
Celda #5-9,Au 242.80,0.017
NE Tubo 1,Au 242.80,0.025
NE Tubo 2,Au 242.80,0.059
NE Tubo 6,Au 242.80,0.059
Especial 1,Au 242.80,0.084
Especial 2,Au 242.80,0.029
Especial 5,Au 242.80,0.046
