Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.055
Comp. Cola Columna,Untitled 000,0.752
Barren,Untitled 000,0.750
Cabeza puntual retorno,Untitled 000,0.942
Celda # 11-A,Untitled 000,3.860
Celda # 11-B,Untitled 000,0.146
Celda # 11-C,Untitled 000,0.049
Celda # 6-F2,Untitled 000,0.079
Celda #5-9,Untitled 000,0.030
Celda #(F1+F2),Untitled 000,0.933
NE Tubo 1,Untitled 000,0.020
NE Tubo 2,Untitled 000,0.462
NE Tubo 4,Untitled 000,0.312
NE Tubo 5,Untitled 000,0.171
NE Tubo 6,Untitled 000,0.438
NE Tubo 7,Untitled 000,0.247
Puntual Noroeste,Untitled 000,0.881
Barren Patios,Untitled 000,0.633
Tubo 3,Untitled 000,2.167
Especial 1,Untitled 000,0.097
Especial 2,Untitled 000,0.053
Especial 3,Untitled 000,2.551
Especial 4,Untitled 000,2.594
Especial 5,Untitled 000,0.060
