"Analista",""
"Fecha de inicio","19/12/2025 12:35 a. m.  GMT: 19/12/2025 07:35 a. m."
"Hoja de trabajo","LC006024_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"19/12/2025","12:38:12 a. m.","PATRON",0.8772,"","mg/L",0.4
"19/12/2025","12:38:28 a. m.","BLANCO",-0.0038,"","mg/L",">100"
"19/12/2025","12:38:36 a. m.","REAGENT BLANK",0.0000,"","mg/L",26.4
"19/12/2025","12:38:48 a. m.","LC006024-001",0.0788,"","mg/L",1.1
"19/12/2025","12:39:00 a. m.","LC006024-002",0.7816,"","mg/L",0.5
"19/12/2025","12:39:10 a. m.","LC006024-003",0.0008,"","mg/L",74.7
"19/12/2025","12:39:26 a. m.","LC006024-004",0.3005,"","mg/L",0.2
"19/12/2025","12:39:42 a. m.","LC006024-005",0.0912,"","mg/L",0.9
"19/12/2025","12:39:52 a. m.","LC006024-006",0.0489,"","mg/L",2.1
"19/12/2025","12:40:42 a. m.","PATRON",0.9782,"","mg/L",1.5
"19/12/2025","12:41:24 a. m.","LC006024-007",0.1732,"","mg/L",1.1
"19/12/2025","12:41:32 a. m.","LC006024-008",0.7275,"","mg/L",0.1
"19/12/2025","12:41:42 a. m.","LC006024-009",0.0971,"","mg/L",2.2
"19/12/2025","12:42:00 a. m.","LC006024-011",0.1085,"","mg/L",1.7
"19/12/2025","12:42:10 a. m.","LC006024-012",0.0000,"","mg/L",">100"
"19/12/2025","12:42:32 a. m.","LC006024-010",0.1072,"","mg/L",1.4
"19/12/2025","12:42:44 a. m.","PATRON",0.9721,"","mg/L",0.2
"19/12/2025","12:42:56 a. m.","LC006024-013",0.0903,"","mg/L",0.3
"19/12/2025","12:43:06 a. m.","LC006024-014",0.0493,"","mg/L",1.1
"19/12/2025","12:44:06 a. m.","LC006024-015",0.4393,"","mg/L",0.4
"19/12/2025","12:44:08 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

