Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.297
Cabeza puntual retorno,Untitled 000,0.301
Celda #(F1+F2),Untitled 000,0.322
Puntual Noroeste,Untitled 000,0.3
Tubo 3,Untitled 000,0.294
NE Tubo 2,Untitled 000,0.125
NE Tubo 4,Untitled 000,0.487
Especial 1,Untitled 000,0.029
Especial 2,Untitled 000,0.032
Especial 3,Untitled 000,0.078
Especial 4,Untitled 000,0.313
Especial 5,Untitled 000,0.029
Comp. Cola Columna,Untitled 000,0.194
Barren,Untitled 000,0.225
Barren Patios,Untitled 000,0.233
NE Tubo 1,Untitled 000,0.025
NE Tubo 5,Untitled 000,0.183
NE Tubo 6,Untitled 000,0.166
NE Tubo 7,Untitled 000,0.36
Celda # 11-A,Untitled 000,0.349
Celda # 11-B,Untitled 000,0.15
Celda # 11-C,Untitled 000,0.054
Celda # 6-F2,Untitled 000,0.026
Celda #5-9,Untitled 000,0.017
