"Analista",""
"Fecha de inicio","9/6/2023 1:56 AM  GMT: 9/6/2023 8:56 AM"
"Hoja de trabajo","LC001152-RCK_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/6/2023","2:33:20 AM","BLANCO",-0.0129,"","mg/L"
"9/6/2023","2:33:32 AM","BLANCO REACTIVO REAG",-0.0359,"","mg/L"
"9/6/2023","2:33:48 AM","LC001152-001",0.1708,"","mg/L"
"9/6/2023","2:34:06 AM","LC001152-002",0.1319,"","mg/L"
"9/6/2023","2:34:26 AM","LC001152-003",1.4078,"","mg/L"
"9/6/2023","2:34:46 AM","LC001152-004",0.0314,"","mg/L"
"9/6/2023","2:35:06 AM","LC001152-005",0.9463,"","mg/L"
"9/6/2023","2:35:24 AM","LC001152-006",0.0068,"","mg/L"
"9/6/2023","2:35:42 AM","PATRON",0.9196,"","mg/L"
"9/6/2023","2:36:04 AM","LC001152-007",0.1096,"","mg/L"
"9/6/2023","2:36:26 AM","LC001152-008",0.5498,"","mg/L"
"9/6/2023","2:36:44 AM","LC001152-009",0.0096,"","mg/L"
"9/6/2023","2:37:02 AM","LC001152-010",0.5317,"","mg/L"
"9/6/2023","2:37:22 AM","LC001152-011",0.1831,"","mg/L"
"9/6/2023","2:37:40 AM","LC001152-012",-0.0012,"","mg/L"
"9/6/2023","2:38:38 AM","PATRON",0.8763,"","mg/L"
"9/6/2023","2:38:56 AM","LC001152-013",0.5793,"","mg/L"
"9/6/2023","2:39:26 AM","LC001152-015",0.0948,"","mg/L"
"9/6/2023","2:39:40 AM","LC001152-016",0.1173,"","mg/L"
"9/6/2023","2:40:00 AM","LC001152-017",-0.0023,"","mg/L"
"9/6/2023","2:40:14 AM","LC001152-018",0.0024,"","mg/L"
"9/6/2023","2:40:28 AM","PATRON",0.8738,"","mg/L"
"9/6/2023","2:40:44 AM","LC001152-019",0.1290,"","mg/L"
"9/6/2023","2:41:50 AM","PATRON",0.9033,"","mg/L"
"9/6/2023","2:42:08 AM","BLANCO",-0.0285,"","mg/L"
"9/6/2023","2:42:20 AM","BLANCO REACTIVO REAG",-0.0310,"","mg/L"
"9/6/2023","3:36:58 AM","PATRON",0.8819,"","mg/L"
"9/6/2023","3:37:16 AM","LC001152-014",0.0113,"","mg/L"
"9/6/2023","3:37:18 AM","ESP SE-PLT-AL12-486668","","","mg/L"

"Método: Au AU ALTO (Llama)"

