Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.335
Cabeza puntual retorno,Untitled 000,0.335
Celda #(F1+F2),Untitled 000,0.352
Puntual Noroeste,Untitled 000,0.281
Tubo 3,Untitled 000,0.431
Comp. Cola Columna,Untitled 000,0.179
Barren,Untitled 000,0.211
Celda # 11-A,Untitled 000,0.086
Celda # 11-B,Untitled 000,0.395
Celda # 11-C,Untitled 000,0.069
Celda #5-9,Untitled 000,0.122
NE Tubo 1,Untitled 000,0.017
NE Tubo 2,Untitled 000,1.022
NE Tubo 4,Untitled 000,0.060
NE Tubo 5,Untitled 000,0.015
NE Tubo 6,Untitled 000,0.016
NE Tubo 7,Untitled 000,0.125
Barren Patios,Untitled 000,0.190
Especial 1,Untitled 000,0.348
Especial 2,Untitled 000,0.052
Especial 3,Untitled 000,0.022
Especial 4,Untitled 000,0.022
Especial 5,Untitled 000,0.048
Columna #1,Untitled 000,0.363
Columna #2,Untitled 000,0.309
Columna #3,Untitled 000,0.258
Columna #4,Untitled 000,0.257
Columna #5,Untitled 000,0.170
