Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.315
Cabeza puntual retorno,Untitled 000,0.304
Celda #(F1+F2),Untitled 000,0.363
Puntual Noroeste,Untitled 000,0.349
Tubo 3,Untitled 000,0.752
Comp. Cola Columna,Untitled 000,0.209
Barren,Untitled 000,0.181
Celda # 11-A,Untitled 000,0.033
Celda # 11-B,Untitled 000,0.072
Celda # 11-C,Untitled 000,0.026
Celda #5-9,Untitled 000,0.142
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.036
NE Tubo 4,Untitled 000,0.049
NE Tubo 5,Untitled 000,0.019
NE Tubo 6,Untitled 000,0.020
NE Tubo 7,Untitled 000,0.089
Barren Patios,Untitled 000,0.140
Especial 1,Untitled 000,0.039
Especial 2,Untitled 000,0.040
Especial 3,Untitled 000,0.031
Especial 4,Untitled 000,0.029
Especial 5,Untitled 000,0.036
Columna #1,Untitled 000,0.266
Columna #2,Untitled 000,0.245
Columna #3,Untitled 000,0.222
Columna #4,Untitled 000,0.192
Columna #5,Untitled 000,0.131
