Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.847
Comp. Cola Columna,Untitled 000,0.512
Barren,Untitled 000,0.502
Cabeza puntual retorno,Untitled 000,0.853
Celda # 11-A,Untitled 000,0.172
Celda # 11-B,Untitled 000,0.670
Celda # 11-C,Untitled 000,0.053
Celda # 6-F2,Untitled 000,0.060
Celda #5-9,Untitled 000,0.901
Celda #(F1+F2),Untitled 000,0.808
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.281
NE Tubo 4,Untitled 000,0.462
NE Tubo 5,Untitled 000,0.032
NE Tubo 6,Untitled 000,0.048
NE Tubo 7,Untitled 000,1.223
Puntual Noroeste,Untitled 000,0.814
Barren Patios,Untitled 000,0.479
Tubo 3,Untitled 000,1.080
Especial 1,Untitled 000,2.535
Especial 2,Untitled 000,1.686
Especial 3,Untitled 000,0.058
Especial 4,Untitled 000,0.038
Especial 5,Untitled 000,1.198
