Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.332
Cabeza puntual retorno,Untitled 000,0.327
Celda #(F1+F2),Untitled 000,0.440
Puntual Noroeste,Untitled 000,0.301
Tubo 3,Untitled 000,0.292
Comp. Cola Columna,Untitled 000,0.222
Barren,Untitled 000,0.196
Celda # 11-A,Untitled 000,0.375
Celda # 11-B,Untitled 000,0.169
Celda # 11-C,Untitled 000,0.053
Celda #5-9,Untitled 000,0.022
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.123
NE Tubo 4,Untitled 000,0.467
NE Tubo 5,Untitled 000,0.184
NE Tubo 6,Untitled 000,0.150
NE Tubo 7,Untitled 000,0.338
Barren Patios,Untitled 000,0.244
Especial 1,Untitled 000,0.030
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.091
Especial 4,Untitled 000,0.317
Especial 5,Untitled 000,0.298
Columna #1,Untitled 000,0.309
Columna #2,Untitled 000,0.308
Columna #3,Untitled 000,0.301
Columna #4,Untitled 000,0.256
Columna #5,Untitled 000,0.192
