Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.611
Cabeza puntual retorno,Ag 328.07,0.615
Celda #(F1+F2),Ag 328.07,0.637
Puntual Noroeste,Ag 328.07,0.882
Tubo 3,Ag 328.07,1.268
NE Tubo 2,Ag 328.07,0.123
NE Tubo 4,Ag 328.07,1.047
Especial 1,Ag 328.07,0.024
Especial 2,Ag 328.07,0.049
Especial 3,Ag 328.07,0.025
Especial 4,Ag 328.07,0.039
Especial 5,Ag 328.07,0.039
Comp. Cola Columna,Ag 328.07,0.322
Barren,Ag 328.07,0.326
Barren Patios,Ag 328.07,0.322
NE Tubo 1,Ag 328.07,0.526
NE Tubo 5,Ag 328.07,0.056
NE Tubo 6,Ag 328.07,0.251
NE Tubo 7,Ag 328.07,0.696
Celda # 11-A,Ag 328.07,0.024
Celda # 11-B,Ag 328.07,0.034
Celda # 11-C,Ag 328.07,0.017
Celda # 6-F2,Ag 328.07,0.075
Celda #5-9,Ag 328.07,0.035
