Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.305
Cabeza puntual retorno,Ag 328.07,0.310
Celda #(F1+F2),Ag 328.07,0.307
Puntual Noroeste,Ag 328.07,0.323
Tubo 3,Ag 328.07,0.517
Comp. Cola Columna,Ag 328.07,0.355
Barren,Ag 328.07,0.371
Celda # 11-A,Ag 328.07,0.036
Celda # 11-B,Ag 328.07,0.033
Celda # 11-C,Ag 328.07,0.032
Celda # 6-F2,Ag 328.07,0.386
Celda #5-9,Ag 328.07,0.094
NE Tubo 1,Ag 328.07,1.786
NE Tubo 2,Ag 328.07,0.078
NE Tubo 4,Ag 328.07,0.062
NE Tubo 5,Ag 328.07,0.025
NE Tubo 6,Ag 328.07,0.022
NE Tubo 7,Ag 328.07,0.266
Barren Patios,Ag 328.07,0.370
Especial 1,Ag 328.07,0.102
Especial 2,Ag 328.07,0.145
Especial 3,Ag 328.07,0.042
Especial 4,Ag 328.07,0.032
Especial 5,Ag 328.07,0.090
