"Analista","JUDAS"
"Fecha de inicio","9/13/2023 3:18 AM  GMT: 9/13/2023 10:18 AM"
"Hoja de trabajo","LC001211_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/13/2023","3:52:10 AM","PATRON",0.9162,"","mg/L"
"9/13/2023","3:52:28 AM","BLANCO",-0.0276,"","mg/L"
"9/13/2023","3:52:38 AM","BLANCO REACTIVO REAG",0.0132,"","mg/L"
"9/13/2023","3:52:54 AM","LC001211-001",0.0288,"","mg/L"
"9/13/2023","3:53:18 AM","LC001211-002",0.0079,"","mg/L"
"9/13/2023","3:53:34 AM","LC001211-003",0.0123,"","mg/L"
"9/13/2023","3:53:44 AM","LC001211-004",0.0012,"","mg/L"
"9/13/2023","3:53:54 AM","LC001211-005",0.0107,"","mg/L"
"9/13/2023","3:54:06 AM","LC001211-006",0.0087,"","mg/L"
"9/13/2023","3:54:18 AM","PATRON",0.9168,"","mg/L"
"9/13/2023","3:54:36 AM","LC001211-007",0.0172,"","mg/L"
"9/13/2023","3:54:48 AM","LC001211-008",0.0154,"","mg/L"
"9/13/2023","3:55:00 AM","LC001211-009",0.0137,"","mg/L"
"9/13/2023","3:55:14 AM","LC001211-010",0.0231,"","mg/L"
"9/13/2023","3:55:28 AM","LC001211-011",0.0083,"","mg/L"
"9/13/2023","3:55:38 AM","LC001211-012",0.0133,"","mg/L"
"9/13/2023","3:55:48 AM","PATRON",0.9136,"","mg/L"
"9/13/2023","3:56:04 AM","LC001211-013",0.0117,"","mg/L"
"9/13/2023","3:56:20 AM","LC001211-014",0.0168,"","mg/L"
"9/13/2023","3:56:30 AM","LC001211-015",-0.0020,"","mg/L"
"9/13/2023","3:56:42 AM","LC001211-016",0.0037,"","mg/L"
"9/13/2023","3:57:32 AM","LC001211-017",0.4593,"","mg/L"
"9/13/2023","3:57:46 AM","PATRON",0.9188,"","mg/L"
"9/13/2023","3:57:46 AM","BLANCO","","","mg/L"

"Método: Au AU ALTO (Llama)"

