"Analista",""
"Fecha de inicio","10/25/2023 3:45 PM  GMT: 10/25/2023 10:45 PM"
"Hoja de trabajo","LC001492-RE_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/25/2023","3:59:26 PM","PATRON",0.9212,"","mg/L"
"10/25/2023","3:59:40 PM","BLANCO",0.0093,"","mg/L"
"10/25/2023","3:59:50 PM","BLANCO REACTIVO REAG",0.0251,"","mg/L"
"10/25/2023","4:00:04 PM","LC001486-004",1.3064,"","mg/L"
"10/25/2023","4:00:16 PM","LC001486-005",1.3450,"","mg/L"
"10/25/2023","4:00:30 PM","LC001486-006",0.4764,"","mg/L"
"10/25/2023","4:00:42 PM","LC001486-007",0.1205,"","mg/L"
"10/25/2023","4:00:50 PM","LC001486-008",2.6376,"","mg/L"
"10/25/2023","4:01:04 PM","LC001486-011",0.5368,"","mg/L"
"10/25/2023","4:01:22 PM","PATRON",0.9019,"","mg/L"
"10/25/2023","4:01:34 PM","LC001486-012",2.0682,"","mg/L"
"10/25/2023","4:03:02 PM","PATRON",0.8762,"","mg/L"
"10/25/2023","4:03:02 PM","BLANCO","","","mg/L"
