Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.529
Cabeza puntual retorno,Ag 328.07,0.539
Celda #(F1+F2),Ag 328.07,0.529
Puntual Noroeste,Ag 328.07,0.603
Tubo 3,Ag 328.07,0.728
Comp. Cola Columna,Ag 328.07,0.335
Barren,Ag 328.07,0.358
Celda # 11-A,Ag 328.07,0.034
Celda # 11-B,Ag 328.07,0.311
Celda # 11-C,Ag 328.07,0.031
Celda # 6-F2,Ag 328.07,0.158
Celda #5-9,Ag 328.07,0.177
NE Tubo 1,Ag 328.07,0.790
NE Tubo 2,Ag 328.07,0.091
NE Tubo 4,Ag 328.07,0.466
NE Tubo 5,Ag 328.07,0.034
NE Tubo 6,Ag 328.07,0.071
NE Tubo 7,Ag 328.07,1.150
Barren Patios,Ag 328.07,0.345
Especial 1,Ag 328.07,0.058
Especial 2,Ag 328.07,0.299
Especial 3,Ag 328.07,0.043
Especial 4,Ag 328.07,0.048
Especial 5,Ag 328.07,0.148
