Sample ID,Analyte Name,Reported Conc (Samp)
Celda #(F1+F2),Au 242.80,0.149
Puntual Noroeste,Au 242.80,0.058
Tubo 3,Au 242.80,0.047
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.017
Celda # 11-A,Au 242.80,0.037
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.016
Celda # 6-F2,Au 242.80,0.320
Celda #5-9,Au 242.80,0.036
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.221
NE Tubo 4,Au 242.80,0.021
NE Tubo 5,Au 242.80,0.008
NE Tubo 6,Au 242.80,0.018
NE Tubo 7,Au 242.80,0.005
Barren Patios,Au 242.80,0.015
Especial 1,Au 242.80,0.358
Especial 2,Au 242.80,0.035
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.205
Comp. Cabeza Columna,Au 242.80,0.137
Cabeza puntual retorno,Au 242.80,0.138
