Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.221
Cabeza puntual retorno,Untitled 000,0.216
Celda #(F1+F2),Untitled 000,0.247
Puntual Noroeste,Untitled 000,0.263
Tubo 3,Untitled 000,0.545
NE Tubo 2,Untitled 000,0.04
NE Tubo 4,Untitled 000,0.053
Especial 1,Untitled 000,0.057
Especial 2,Untitled 000,0.047
Especial 3,Untitled 000,0.041
Especial 4,Untitled 000,0.041
Especial 5,Untitled 000,0.07
Comp. Cola Columna,Untitled 000,0.151
Barren,Untitled 000,0.142
Barren Patios,Untitled 000,0.133
NE Tubo 1,Untitled 000,0.019
NE Tubo 5,Untitled 000,0.023
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.134
Celda # 11-A,Untitled 000,0.029
Celda # 11-B,Untitled 000,0.025
Celda # 11-C,Untitled 000,0.021
Celda # 6-F2,Untitled 000,0.177
Celda #5-9,Untitled 000,0.323
