Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.369
Columna #2,Untitled 000,0.369
Columna #3,Untitled 000,0.364
Columna #4,Untitled 000,0.329
Columna #5,Untitled 000,0.311
Comp. Cabeza Columna,Untitled 000,0.352
Comp. Cola Columna,Untitled 000,0.323
Barren,Untitled 000,0.325
Cabeza puntual retorno,Untitled 000,0.353
Celda # 11-A,Untitled 000,0.340
Celda # 11-B,Untitled 000,0.068
Celda # 11-C,Untitled 000,0.058
Celda #5-9,Untitled 000,0.332
Celda #(F1+F2),Untitled 000,0.292
NE Tubo 1,Untitled 000,0.054
NE Tubo 2,Untitled 000,0.072
NE Tubo 4,Untitled 000,0.138
NE Tubo 5,Untitled 000,0.054
NE Tubo 6,Untitled 000,0.186
NE Tubo 7,Untitled 000,0.855
Puntual Noroeste,Untitled 000,0.299
Barren Patios,Untitled 000,0.330
Tubo 3,Untitled 000,0.361
Especial 1,Untitled 000,0.775
Especial 2,Untitled 000,0.112
Especial 3,Untitled 000,0.198
Especial 4,Untitled 000,0.371
Especial 5,Untitled 000,0.156
