Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.062
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.065
Puntual Noroeste,Au 242.80,0.072
Tubo 3,Au 242.80,0.046
NE Tubo 2,Au 242.80,0.107
NE Tubo 4,Au 242.80,0.05
Especial 1,Au 242.80,0.036
Especial 2,Au 242.80,0.028
Especial 3,Au 242.80,0.013
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.007
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.013
Barren Patios,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.099
NE Tubo 5,Au 242.80,0.054
NE Tubo 6,Au 242.80,0.071
NE Tubo 7,Au 242.80,0.075
Celda # 11-A,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.096
Celda #5-9,Au 242.80,0.04
