Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.381
Cabeza puntual retorno,Ag 328.07,0.376
Celda #(F1+F2),Ag 328.07,0.406
Puntual Noroeste,Ag 328.07,0.558
Tubo 3,Ag 328.07,0.633
NE Tubo 2,Ag 328.07,0.206
NE Tubo 4,Ag 328.07,0.724
Especial 1,Ag 328.07,0.028
Especial 2,Ag 328.07,0.036
Especial 3,Ag 328.07,0.022
Especial 4,Ag 328.07,0.034
Especial 5,Ag 328.07,0.032
Comp. Cola Columna,Ag 328.07,0.235
Barren,Ag 328.07,0.273
Barren Patios,Ag 328.07,0.25
NE Tubo 1,Ag 328.07,0.198
NE Tubo 5,Ag 328.07,0.036
NE Tubo 6,Ag 328.07,0.029
NE Tubo 7,Ag 328.07,0.653
Celda # 11-A,Ag 328.07,0.021
Celda # 11-B,Ag 328.07,0.167
Celda # 11-C,Ag 328.07,0.017
Celda # 6-F2,Ag 328.07,0.029
Celda #5-9,Ag 328.07,0.017
